sent,cue,target,prob_cue,prob_target,prob_this,cosine_distance1_layer1,cosine_distance1_layer2,cosine_distance1_layer3,cosine_distance4_layer4,more
the color of these red lamps is lovely . these red lamps 4 5,Ġred,Ġlamps,0.0007960546645335853,1.7081649275496602e-05,0.00014139802078716457,0.6799688339233398,0.6891366839408875,0.6693689823150635,0.6829511523246765,0.6711941361427307,0.6711446046829224,0.6658211350440979,0.6858927011489868,0.6995866894721985,0.7065481543540955,0.7137995362281799,0.8157204985618591,0.9886026382446289
"this picture 's hats are red , lamps yellow , and pens white . these red lamps 4 6",Ġred,Ġlamps,0.0014676753198727965,3.1142608349910006e-05,0.00025223547709174454,0.7409547567367554,0.696000874042511,0.5974120497703552,0.6017530560493469,0.5966516733169556,0.603446364402771,0.59747713804245,0.6044726967811584,0.6390068531036377,0.6917580962181091,0.7457073926925659,0.8483102321624756,0.9974676370620728,0.6649752259254456,0.66506028175354,0.631689190864563,0.6376731395721436,0.6046280860900879,0.6049162149429321,0.5968969464302063,0.5856356620788574,0.5985215306282043,0.642218291759491,0.6774245500564575,0.7768727540969849,0.9952006936073303
the black tint of this lamp is stylish . this black lamp 1 5,Ġblack,Ġlamp,0.0039397720247507095,0.0005318799521774054,0.00016045420488808304,0.6817026734352112,0.6926639676094055,0.6801536083221436,0.6826181411743164,0.6561263203620911,0.6705946922302246,0.6943981051445007,0.7189282178878784,0.7368661165237427,0.7477986216545105,0.774364173412323,0.8653213381767273,0.9942318201065063,0.7172948718070984,0.7908929586410522,0.7307624816894531,0.7006958723068237,0.6550427079200745,0.6455574631690979,0.6387200951576233,0.644874095916748,0.6511871814727783,0.6963120698928833,0.7565915584564209,0.8710084557533264,0.9707182049751282,0.6881150603294373,0.7473449110984802,0.6782048344612122,0.647544801235199,0.6110721230506897,0.6182453632354736,0.6290119886398315,0.6498790383338928,0.6714581251144409,0.7225925326347351,0.7802607417106628,0.9021679759025574,0.9668495059013367,0.5871865749359131,0.6530256867408752,0.6280329823493958,0.6046011447906494,0.5593951344490051,0.5863543748855591,0.5983197093009949,0.6235941052436829,0.6467480659484863,0.6837483048439026,0.7195461988449097,0.8268150687217712,0.991949737071991
the black hat above this lamp is stylish . this black lamp 1 5,Ġblack,Ġlamp,0.0003989805991295725,0.0009664527024142444,0.00012503542529884726,0.6751634478569031,0.6960550546646118,0.6458731889724731,0.6192914843559265,0.5945534706115723,0.6097127795219421,0.6224846839904785,0.6557600498199463,0.6893409490585327,0.7285511493682861,0.7602216005325317,0.880492627620697,0.9954141974449158,0.6442141532897949,0.7334926128387451,0.6528493762016296,0.60747230052948,0.5680376291275024,0.5868610143661499,0.6003333926200867,0.6092326641082764,0.6369068622589111,0.6786478161811829,0.7202193737030029,0.852531373500824,0.9904139637947083,0.6881150603294373,0.7502279281616211,0.6715004444122314,0.6347309947013855,0.5971295237541199,0.5962239503860474,0.5840193629264832,0.6058400273323059,0.6185876727104187,0.6801915764808655,0.739688515663147,0.8869785070419312,0.970466136932373,0.5871865749359131,0.6435459852218628,0.6093588471412659,0.5868778228759766,0.5480764508247375,0.5702139139175415,0.5824321508407593,0.6099411845207214,0.633709728717804,0.6725926995277405,0.7129606604576111,0.8227507472038269,0.9913915991783142
the yellow hue of this lamp is pretty . this yellow lamp 1 5,Ġyellow,Ġlamp,0.0019511517602950335,0.00029522235854528844,0.00020596136164385825,0.7222397923469543,0.7433391213417053,0.7478727698326111,0.7621064782142639,0.7642855644226074,0.7728796005249023,0.7799854874610901,0.7918678522109985,0.8077592253684998,0.8219544291496277,0.8277899026870728,0.8972439169883728,0.9931131601333618,0.6877262592315674,0.7632111310958862,0.7128579616546631,0.7089152336120605,0.6907852292060852,0.689145028591156,0.6801701784133911,0.6903234124183655,0.7133524417877197,0.7582085728645325,0.7906987071037292,0.8939117193222046,0.9718596935272217,0.665847659111023,0.7156761884689331,0.6600248217582703,0.6541733145713806,0.6455444693565369,0.637467622756958,0.6473047733306885,0.6611528992652893,0.695456326007843,0.7587766051292419,0.7991887331008911,0.9119774699211121,0.9735557436943054,0.633251428604126,0.6885586380958557,0.6793361306190491,0.6747996211051941,0.6546139717102051,0.6612769961357117,0.6559635400772095,0.6642746925354004,0.6856086850166321,0.7250171303749084,0.747158944606781,0.8451036810874939,0.9905871152877808
the yellow hat above this lamp is pretty . this yellow lamp 1 5,Ġyellow,Ġlamp,0.0010991926537826657,0.0005232943221926689,0.00014076691877562553,0.7027026414871216,0.6923912763595581,0.6625698208808899,0.6539983749389648,0.6416808366775513,0.6587339639663696,0.6649358868598938,0.6961311101913452,0.7244139313697815,0.7680209279060364,0.7863687872886658,0.8883479237556458,0.995246171951294,0.6629834771156311,0.7318061590194702,0.6742258667945862,0.6517276763916016,0.6501608490943909,0.659749448299408,0.6720288395881653,0.6723352670669556,0.6894523501396179,0.7230181694030762,0.7417985200881958,0.8588128685951233,0.9890695810317993,0.665847659111023,0.7178667783737183,0.657453179359436,0.6434571743011475,0.6306892037391663,0.6231927871704102,0.6115681529045105,0.6260515451431274,0.6489192247390747,0.7226619124412537,0.7649263739585876,0.8974514603614807,0.9722273349761963,0.633251428604126,0.6887995600700378,0.6672980189323425,0.665385901927948,0.646320104598999,0.6516110897064209,0.6486095190048218,0.6613262891769409,0.6837525367736816,0.7227190136909485,0.7442145943641663,0.8410189747810364,0.9917070865631104
the green shade of this lamp is pretty . this green lamp 1 5,Ġgreen,Ġlamp,0.004918782506138086,0.00033411019830964506,0.00016279610281344503,0.7013968229293823,0.7528786063194275,0.7363308668136597,0.731438398361206,0.7223126292228699,0.7250333428382874,0.7315842509269714,0.7429861426353455,0.7718594074249268,0.7923057675361633,0.8095691800117493,0.8950488567352295,0.9918452501296997,0.6961908340454102,0.766949474811554,0.7023840546607971,0.6958020329475403,0.6589463949203491,0.6452181935310364,0.61396324634552,0.5930579304695129,0.6283403635025024,0.6945085525512695,0.7504405379295349,0.8701186180114746,0.9631112813949585,0.6701391339302063,0.7221564650535583,0.65227210521698,0.6395177245140076,0.6196874380111694,0.6076145172119141,0.6098059415817261,0.6176943182945251,0.6568728685379028,0.7247029542922974,0.7759055495262146,0.9039039611816406,0.9695136547088623,0.5955787897109985,0.6598598957061768,0.6436315774917603,0.6369979977607727,0.614901602268219,0.6245478987693787,0.6283601522445679,0.6379860043525696,0.6608612537384033,0.7079052329063416,0.7420761585235596,0.8469246625900269,0.9910926222801208
the green hat below this lamp is pretty . this green lamp 1 5,Ġgreen,Ġlamp,0.003155522281304002,0.000682429876178503,0.0001407954841852188,0.6832541823387146,0.6939457654953003,0.6546632051467896,0.6333499550819397,0.6361777186393738,0.6461129188537598,0.648855447769165,0.6797725558280945,0.709673285484314,0.7494009733200073,0.7742009162902832,0.8944263458251953,0.9955164790153503,0.661221444606781,0.7188264727592468,0.6472708582878113,0.612861692905426,0.5995801091194153,0.6016929149627686,0.6054289937019348,0.6104603409767151,0.639994740486145,0.6859395503997803,0.717059850692749,0.8548940420150757,0.9877761006355286,0.6701391339302063,0.722480833530426,0.6429251432418823,0.6231180429458618,0.5975982546806335,0.5845096111297607,0.570661723613739,0.5816388130187988,0.6052946448326111,0.6880232691764832,0.7356733083724976,0.8874164819717407,0.966122567653656,0.5955787897109985,0.6558472514152527,0.6240273118019104,0.6204074621200562,0.6022103428840637,0.6094503402709961,0.6152640581130981,0.6301372051239014,0.6548824906349182,0.6999171376228333,0.7342671751976013,0.8413791656494141,0.9914469122886658
the color of these green lamps is pretty . these green lamps 4 5,Ġgreen,Ġlamps,0.0009658737690187991,1.608468301128596e-05,0.00015967477520462126,0.681606650352478,0.698939859867096,0.6824209094047546,0.6871228814125061,0.6894526481628418,0.6875163912773132,0.6903318166732788,0.702998161315918,0.728919506072998,0.7397211194038391,0.7467595934867859,0.8339112401008606,0.9885678887367249
"this screen 's hats are green , lamps red , and toys purple . these green lamps 4 6",Ġgreen,Ġlamps,0.0020146151073276997,2.7131800379720517e-05,0.00023921095998957753,0.7303715348243713,0.6986289024353027,0.6203606724739075,0.6306689977645874,0.6249629855155945,0.6208894848823547,0.6144112944602966,0.6142728328704834,0.6532931923866272,0.7162491679191589,0.7521542310714722,0.8550195097923279,0.9959659576416016,0.6674444675445557,0.6821312308311462,0.656467854976654,0.6580009460449219,0.6288307905197144,0.6271035075187683,0.6242016553878784,0.6103439927101135,0.6188069581985474,0.673398494720459,0.7000805735588074,0.7887740135192871,0.9937068819999695
the black shade of this lamp is pretty . this black lamp 1 5,Ġblack,Ġlamp,0.005071640480309725,0.00036595456185750663,0.00016645886353217065,0.684985876083374,0.7480942606925964,0.7189083099365234,0.7065852284431458,0.6816233992576599,0.7014977931976318,0.7096146941184998,0.7303882241249084,0.7506729364395142,0.7648962736129761,0.785943329334259,0.8745744228363037,0.9926971197128296,0.7172948718070984,0.7923172116279602,0.7226590514183044,0.6964291334152222,0.6509709358215332,0.6398769021034241,0.619486391544342,0.6078997254371643,0.6255896091461182,0.6835866570472717,0.7447683811187744,0.8623630404472351,0.961675763130188,0.6881150603294373,0.7474944591522217,0.6738687753677368,0.6453683972358704,0.6103840470314026,0.6173489093780518,0.6248862147331238,0.6406283974647522,0.6648315787315369,0.7210620641708374,0.7811999917030334,0.9014406800270081,0.9723599553108215,0.5871865749359131,0.6462951302528381,0.62352055311203,0.6004862189292908,0.5595704913139343,0.5862976908683777,0.5980715751647949,0.6220172047615051,0.6443783044815063,0.6835913062095642,0.7266061902046204,0.8326550722122192,0.991529107093811
the black hat below this lamp is pretty . this black lamp 1 5,Ġblack,Ġlamp,0.000431903317803517,0.000808325654361397,0.00014473941700998694,0.6751634478569031,0.6960550546646118,0.6458731889724731,0.6192914843559265,0.5945534706115723,0.6097127795219421,0.6224846839904785,0.6557600498199463,0.6893409490585327,0.7285511493682861,0.7602216005325317,0.880492627620697,0.9954141974449158,0.6580561399459839,0.7383477091789246,0.6608424186706543,0.6069139838218689,0.5703801512718201,0.5921704769134521,0.6008805632591248,0.6100759506225586,0.641167938709259,0.6847353577613831,0.7249079346656799,0.8531148433685303,0.9917186498641968,0.6881150603294373,0.7470691800117493,0.6667233109474182,0.6299412846565247,0.5914723873138428,0.5953311920166016,0.584669828414917,0.6001895070075989,0.6157617568969727,0.6801472306251526,0.7391896843910217,0.8847525715827942,0.9693949222564697,0.5871865749359131,0.6447907090187073,0.6081663966178894,0.5866206288337708,0.5485483407974243,0.5694979429244995,0.5811652541160583,0.6087811589241028,0.6339084506034851,0.6719645261764526,0.7136568427085876,0.8224946856498718,0.9909934401512146
the yellow tint of this lamp is stylish . this yellow lamp 1 5,Ġyellow,Ġlamp,0.004225549753755331,0.00038828974356874824,0.00017237046267837286,0.7338215708732605,0.7382872104644775,0.7434443831443787,0.7606495022773743,0.7498099207878113,0.7536439895629883,0.760871410369873,0.7802283763885498,0.8047950267791748,0.8173443675041199,0.8261715173721313,0.8931053876876831,0.9936239123344421,0.6877262592315674,0.7637580633163452,0.7214991450309753,0.7165893912315369,0.6950680017471313,0.6853258609771729,0.67206209897995,0.6782798767089844,0.6971917152404785,0.7438992261886597,0.781511664390564,0.8832009434700012,0.9732915163040161,0.665847659111023,0.7151048183441162,0.6625460982322693,0.6542591452598572,0.6415141820907593,0.6344785094261169,0.6457175612449646,0.6595877408981323,0.6960545182228088,0.7595971822738647,0.7971600294113159,0.9117518067359924,0.9700032472610474,0.633251428604126,0.6964922547340393,0.6821978092193604,0.6789965629577637,0.6544400453567505,0.6610257029533386,0.6565775871276855,0.667603611946106,0.6902371644973755,0.7310614585876465,0.7475293874740601,0.8422191143035889,0.991885244846344
the yellow hat below this lamp is stylish . this yellow lamp 1 5,Ġyellow,Ġlamp,0.0010871979175135493,0.0005600752774626017,0.00014780074707232416,0.7027026414871216,0.6923912763595581,0.6625698208808899,0.6539983749389648,0.6416808366775513,0.6587339639663696,0.6649358868598938,0.6961311101913452,0.7244139313697815,0.7680209279060364,0.7863687872886658,0.8883479237556458,0.995246171951294,0.6728684902191162,0.7353881597518921,0.6797899007797241,0.6521921157836914,0.6418011784553528,0.6546486020088196,0.6619814038276672,0.6644662022590637,0.6842455863952637,0.720451295375824,0.7393715977668762,0.857147216796875,0.9902408123016357,0.665847659111023,0.7163181900978088,0.6534410715103149,0.639278769493103,0.6247971653938293,0.6209694743156433,0.6095651388168335,0.6206768155097961,0.6464198231697083,0.725177526473999,0.7677592635154724,0.8977691531181335,0.971520721912384,0.633251428604126,0.6895433068275452,0.6655353307723999,0.6633321046829224,0.6449326276779175,0.6484147906303406,0.6449739336967468,0.6577475666999817,0.6819877028465271,0.7214563488960266,0.7432870268821716,0.8402936458587646,0.991334855556488
the color of these yellow lamps is stylish . these yellow lamps 4 5,Ġyellow,Ġlamps,0.0004879717598669231,1.6467858586111106e-05,0.00015741614333819598,0.7162912487983704,0.7310401201248169,0.7199819684028625,0.719857394695282,0.7208691835403442,0.7174368500709534,0.7043932676315308,0.7207860946655273,0.7387152314186096,0.7525205016136169,0.7479665279388428,0.8271258473396301,0.9882639646530151
"this display 's hats are yellow , lamps blue , and pens pink . these yellow lamps 4 6",Ġyellow,Ġlamps,0.0005571035435423255,2.4246301109087653e-05,0.00018506783817429096,0.7173400521278381,0.6964370608329773,0.6269353628158569,0.6368153095245361,0.6339473724365234,0.6287444829940796,0.6274440884590149,0.6318069696426392,0.671690821647644,0.7236804962158203,0.7632824182510376,0.855930507183075,0.9977735280990601,0.7029694318771362,0.7195133566856384,0.7048118114471436,0.6968994140625,0.6648820638656616,0.6583666801452637,0.6519728302955627,0.647439181804657,0.6497695446014404,0.6861816048622131,0.7110030055046082,0.796379804611206,0.9951128959655762
the red tone of this lamp is neat . this red lamp 1 5,Ġred,Ġlamp,0.002165296347811818,0.0004205208388157189,0.00019063398940488696,0.6945003271102905,0.7345004081726074,0.6928579807281494,0.6856576204299927,0.675079882144928,0.6879311800003052,0.7034090757369995,0.7201820611953735,0.7482497096061707,0.7694717049598694,0.7894362211227417,0.8877189755439758,0.9928510189056396,0.7200307846069336,0.7616812586784363,0.7004563808441162,0.6933030486106873,0.6581887006759644,0.6467416882514954,0.6350136399269104,0.6379698514938354,0.6498086452484131,0.6957061886787415,0.7396788597106934,0.8713982105255127,0.970336377620697,0.6922845840454102,0.734939694404602,0.6710367202758789,0.643467128276825,0.6172060370445251,0.6063939929008484,0.6160764098167419,0.6282380223274231,0.6592704057693481,0.7101911306381226,0.7597114443778992,0.8938534259796143,0.9655951261520386,0.6063754558563232,0.6560699939727783,0.6285116076469421,0.6270149946212769,0.6076989769935608,0.6174757480621338,0.62022864818573,0.6287465691566467,0.6545527577400208,0.6919817328453064,0.7213369011878967,0.8426358103752136,0.9937567114830017
the red book near this lamp is neat . this red lamp 1 5,Ġred,Ġlamp,0.0005385887925513089,0.0014444792177528143,0.00014390889555215836,0.7140035033226013,0.7244510054588318,0.6467018723487854,0.6102359890937805,0.6020316481590271,0.6020684242248535,0.6165632605552673,0.6284530162811279,0.6585479974746704,0.698736310005188,0.7337701916694641,0.8704562187194824,0.9946110844612122,0.6900801658630371,0.7167283892631531,0.6145498752593994,0.6114414930343628,0.5882997512817383,0.6000602841377258,0.602119505405426,0.6006439328193665,0.6190810799598694,0.6459330916404724,0.6933596134185791,0.8472628593444824,0.9883538484573364,0.6922845840454102,0.7450079917907715,0.6663367748260498,0.6392975449562073,0.6023210883140564,0.5970868468284607,0.5972755551338196,0.6055099964141846,0.632199227809906,0.689970850944519,0.7393198609352112,0.8818934559822083,0.9639278650283813,0.6063754558563232,0.6589746475219727,0.6206521391868591,0.6153492331504822,0.6017856597900391,0.6075637340545654,0.6114063858985901,0.6219059228897095,0.6476619839668274,0.6836338043212891,0.7099923491477966,0.8321006894111633,0.9939764142036438
the color of these red lamps is neat . these red lamps 4 5,Ġred,Ġlamps,0.0008808629936538637,1.311220785282785e-05,0.00015314691700041294,0.6799688339233398,0.6891366839408875,0.6693689823150635,0.6829511523246765,0.6711941361427307,0.6711446046829224,0.6658211350440979,0.6858927011489868,0.6995866894721985,0.7065481543540955,0.7137995362281799,0.8157204985618591,0.9886026382446289
"this display 's books are red , lamps blue , and bikes white . these red lamps 4 6",Ġred,Ġlamps,0.0014677130384370685,3.090032623731531e-05,0.0002637965662870556,0.7409547567367554,0.6997746825218201,0.5894641280174255,0.5997782349586487,0.59440016746521,0.6002699732780457,0.5877282023429871,0.5961328148841858,0.6191332936286926,0.6609094142913818,0.7129249572753906,0.8277713656425476,0.9946919679641724,0.6649752259254456,0.6739047169685364,0.6350767016410828,0.6437248587608337,0.6080549359321594,0.6014531254768372,0.5893189311027527,0.5789511203765869,0.5803044438362122,0.6183546185493469,0.6537030935287476,0.7694207429885864,0.9909374713897705
